Id,Name,Team,Type
1000050320.0,"Alvarez, Aren",CSD_TRI,Pitcher
1000024337.0,"Alvarez, Daniel",ALB_GRE,Batter
1000301572.0,"Alvarez, David",FAU_OWL,Batter
1000273577.0,"Alvarez, Diego",MEX_LOB,Pitcher
1000080494.0,"Alvarez, Edgar",NIC_COL,Batter
1000356872.0,"Alvarez, Enrique",FLO_PAN,Batter
1000127512.0,"Alvarez, Julian",CAL_LAN,Batter
822128.0,"Alvarez, Ledy",JAC_TIG,Batter
1000302005.0,"Alvarez, Michael",QUI_HAW,Batter
1000175598.0,"Alvarez, Noah",CSU_BAK,Batter
1000036959.0,"Alvarez, Patrick",NOR_TAR,Batter
686955.0,"Alvarez, Patrick",NOR_TAR,Batter
1000361547.0,"Alvarez, Salvador",STE_HAT,Batter
1000361547.0,"Alvarez, Salvador ",STE_HAT,Batter
1000319611.0,"Alverson, Brady",CLE_UNI,Batter
,"Alverson, Name",CLE_UNI,Batter
10014156.0,"Alveti, Gavin",CEN_BEA,Pitcher
10058580.0,"Alvey, Caden",MER_BEA,Pitcher
1000224305.0,"Alvis, Brett",MSM_MTN,Pitcher
1000115276.0,"Alwine, Evan",FLO_PAN,Pitcher
824673.0,"Alwine, Evan",FLO_PAN,Pitcher
1000131957.0,"Alwood, Luke",SEA_RED,Pitcher
1000079710.0,"Amador, Ramsey",TEX_A&M1,Batter
10031914.0,"Aman, John",WID_UNI,Batter
1000075808.0,"Amaral, Austin",STE_HAT,Pitcher
1000307065.0,"Amaral, Dre",ALA_ANM,Batter
830294.0,"Amaral, Dre",ALA_ANM,Batter
1000125162.0,"Amaral, JT",SAN_DON,Batter
1000315309.0,"Amarantos, Carter",LET_UNI,Batter
822994.0,"Amaro, Kristian",NOR_AGG,Batter
10015582.0,"Amato, Andrew",DEL_BLU,Batter
,"Amato, Andrew",DEL_BLU,Batter
1000130811.0,"Amato, Andrew",DEL_BLU,Batter
10110005.0,"Amato, Sawyer",EMB_(AZ,Batter
1000222307.0,"Amborn, Cal",SAN_DON,Pitcher
,"Ambriz, Adrian",WES_WES6,Batter
1000408930.0,"Ambriz, Adrian",WES_WES6,Batter
1000121740.0,"Ambriz, Andy",CSD_TRI,Batter
1000309978.0,"Ambriz, Jacob",LIT_TRO,Batter
1000087972.0,"Ambrose, Chase",SOU_LIO,Pitcher
1000119817.0,"Ambrosino, Jack",HOL_CRU,Pitcher
10303761.0,"Ambrosio, Jake",LOC_HAV,Batter
1000272953.0,"Ambrosius, Cole",SHE_UNI,Batter
1000096597.0,"Amburgey, Austin",VAL_CRU,Batter
822964.0,"Amedee, Lee",LOU_CAJ,Batter
1000114840.0,"Amedee, Lee",LOU_CAJ,Batter
1000301367.0,"Amelung, Brock",BGS_FAL,Pitcher
1000301367.0,"Amelung, Brock",BGS_FAL,Batter
1000270418.0,"Amencia, Damien",ALV_CCO,Batter
1000089685.0,"Amendt, Kyle",DAL_PAT,Pitcher
1000126783.0,"Ament, Ryan",GEO_PAT,Pitcher
1000416684.0,"Ametrano, Sam",QUI_BOB,Batter
701771.0,"Amick, Billy",TEN_VOL,Batter
1000075395.0,"Amick, Billy",CLE_TIG,Batter
,"Amico, Darion",MOT_COM,Pitcher
1000113082.0,"Amiss, Logan",VCU_RAM,Batter
1000365727.0,"Ammerlaan, Ashe",MON_COL,Pitcher
1000072188.0,"Ammons, Ryan",CLE_TIG,Pitcher
1000057507.0,"Amory, Niko",MAR_RED,Batter
811254.0,"Amos, Bryce",WES_MOU,Pitcher
1000231804.0,"Amparo, Chris",DEL_HOR,Batter
1000213563.0,"Amparo, Chris",DEL_HOR,Batter
10109916.0,"Amunategui, Joey",KIN_UNI,Batter
1000255222.0,"Amundson, Easton",LIB_FLA,Batter
1000366147.0,"Amundson, Jake",Irv_Val,Batter
,"Amundson, Kaden",ASU_RED,Batter
1000091247.0,"Amundson, Kaden",ASU_RED,Batter
10074820.0,"An, Andrew",POM_COL,Batter
1000307112.0,"Anaya, Nick",ALA_ANM,Pitcher
1000092050.0,"Anchors, KC",LIP_BIS,Batter
10289795.0,"Anctil, Justin",PAN_COL,Batter
1000078622.0,"Andavolgyi, Cole",UNL_REB,Batter
829655.0,"Andeel, Jaxton",CAL_ANT,Pitcher
1000120711.0,"Andeel, Maxwell",GRA_CAN,Batter
10297669.0,"Anderosky, JT",DES_UNI,Batter
10036093.0,"Anders, Brice",TUS_PIO,Pitcher
1000115491.0,"Anders, Davis",MAR_LIO,Batter
1000275448.0,"Anders, Jonathan",WHA_JUC,Pitcher
10304240.0,"Anders, Shelby",UNI_ARK1,Batter
10149908.0,"Andersen, Augie",THO_C,Batter
1000239707.0,"Andersen, Dj",CON_UNI2,Pitcher
1000099146.0,"Anderson , Hunter",DAV_WIL,Batter
1000416505.0,"Anderson Wolf, Damon",SAD_GAU,Pitcher
811772.0,"Anderson, Aedan",XAV_MUS,Batter
1000074898.0,"Anderson, Aedan",XAV_MUS,Batter
825307.0,"Anderson, Aric",RIC_OWL,Batter
1000112272.0,"Anderson, Aric",RIC_OWL,Batter
1000306971.0,"Anderson, Austin",NOR_DEM,Pitcher
1000111867.0,"Anderson, Austin",ORE_DUC,Pitcher
10077771.0,"Anderson, Barrett",PEL_STA,Pitcher
1000025449.0,"Anderson, Ben",GEO_BUL,Batter
1000080527.0,"Anderson, Blake",ABI_WIL,Pitcher
10070057.0,"Anderson, Brandin",YSU_PEN,Pitcher
1000234953.0,"Anderson, Brandin",YSU_PEN,Pitcher
804244.0,"Anderson, Brandon",PUR_BOI,Batter
1000112621.0,"Anderson, Brandon",LOU_CAR,Batter
1000079097.0,"Anderson, Bryce",SPR_HIL1,Batter
1000051312.0,"Anderson, Cade",CAM_CAM,Pitcher
1000270048.0,"Anderson, Caleb",WIC_SHO,Pitcher
1000239290.0,"Anderson, Caleb",XAV_MUS,Batter
1000091732.0,"Anderson, Caleb",FRE_BUL,Pitcher
1000158156.0,"Anderson, Casey",UTA_WOL,Pitcher
1000053913.0,"Anderson, Chandler",CIT_BUL,Pitcher
1000224446.0,"Anderson, Clay",BAL_UNI,Pitcher
1000393708.0,"Anderson, Colin",LOS_ANG1,Batter
1000226290.0,"Anderson, Cory",SOU_IND16,Pitcher
10090727.0,"Anderson, Dawson",MAR_LIO,Batter
,"Anderson, Dillon",FUL_HOR,Batter
1000314379.0,"Anderson, Dillon",FUL_COL,Batter
1000072721.0,"Anderson, Drake",ASU_RED,Batter
1000325355.0,"Anderson, Eli",NOR_IOW2,Batter
830915.0,"Anderson, Eli",PUR_BOI,Batter
1000400340.0,"Anderson, Eric",MAR_HAW,Pitcher
1000156045.0,"Anderson, Ethan",VIR_CAV,Batter
1000213844.0,"Anderson, Garner",UTM_SKY,Batter
1000101024.0,"Anderson, Hamilton",MOR_EAG,Batter
1000099146.0,"Anderson, Hunter",DAV_WIL,Batter
10312273.0,"Anderson, Ian",MTSU_BLU,Pitcher
1000337822.0,"Anderson, Ian",SOU_IND16,Pitcher
1000136818.0,"Anderson, Indy",COP_STA,Batter
1000121409.0,"Anderson, Jack",PIT_PAN,Batter
1000133893.0,"Anderson, Jack",JMU_DUK,Batter
1000059582.0,"Anderson, Jack",NIU_HUS,Batter
1000059582.0,"Anderson, Jack",VAN_COM,Pitcher
802535.0,"Anderson, Jacob",MIC_SPA,Batter
10006445.0,"Anderson, Jacob",MIC_SPA,Batter
1000234974.0,"Anderson, Jacob",MIC_SPA,Batter
1000358494.0,"Anderson, Jaden",UAB_BLA,Batter
1000047636.0,"Anderson, Jaden",GEO_PAN,Batter
10913962.0,"Anderson, Jake",GEO_HOY,Pitcher
10309663.0,"Anderson, Jantzen",NIC_COL,Batter
1000267915.0,"Anderson, Janzen",CSI_EAG,Batter
1000121380.0,"Anderson, Jared",RED_UNI,Batter
1000099904.0,"Anderson, Jared",ARI_CHR,Batter
10061337.0,"Anderson, Jaxson",LIT_TRO,Batter
1000193744.0,"Anderson, John",SAM_BUL,Batter
807739.0,"Anderson, Kade",LSU_TIG,Pitcher
1000120729.0,"Anderson, Kyle",UNI_BRI,Batter
1000398510.0,"Anderson, Kyle",CAL_HIG,Pitcher
1000120875.0,"Anderson, Kyle",WIU_LEA,Pitcher
1000189197.0,"Anderson, Kyle",SNT_LEO,Pitcher
1000189597.0,"Anderson, Lucas",HIL_COL,Batter
1000234951.0,"Anderson, Luke",BYU_COU,Batter
288352.0,"Anderson, Luke",BYU_COU,Batter
810085.0,"Anderson, Luke",BYU_COU,Batter
1000123610.0,"Anderson, Matthew",RIC_SPI,Pitcher
1000093474.0,"Anderson, Max",NEB,Batter
10296764.0,"Anderson, Michael",ARK_RAZ,Batter
1000136894.0,"Anderson, Mike",RHO_RAM,Batter
1000136894.0,"Anderson, Mike",RHO_RAM,Pitcher
802008.0,"Anderson, Nate",KEN_OWL,Batter
1000108168.0,"Anderson, Nate",GAR_RUN,Batter
10047980.0,"Anderson, Nathan",JOH_LOG3,Pitcher
,"Anderson, Owen",HOU_KYL1,Pitcher
1000188955.0,"Anderson, Owen",LAK_LAN,Batter
802169.0,"Anderson, Reece",SOU_JAC,Batter
1000079315.0,"Anderson, Reece",SOU_JAC,Batter
1000375158.0,"Anderson, TJ",CIT_BUL,Batter
1000265922.0,"Anderson, William",UNI_BRI,Pitcher
,"Anderson, Z",CYP_CHR,Batter
1000299442.0,"Anderson, Zachary",CYP_CHR,Batter
1000222181.0,"Anderson, Zavion",POI_UNI,Batter
1000125328.0,"Anderson-Vine, Nic",CSU_BAK,Batter
1000116390.0,"Andiarena, Derick",CUM_PAT,Batter
1000116390.0,"Andiarenas, Derick",HIL_COL,Batter
10104077.0,"Andino, Diego",LIN_WIL1,Batter
1000189697.0,"Andolina, David",LEH_MOU,Pitcher
1000050313.0,"Andrade, Jordan",TAR_TEX,Batter
1000092884.0,"Andrade, Kobe",BAY_BEA,Pitcher
1000092884.0,"Andrade, Kobe",BAY_BEA,Batter
700577.0,"Andrade, Kobe",BAY_BEA,Pitcher
1000121032.0,"Andrade, Ryan",RHO_RAM,Pitcher
822876.0,"Andrade, Ryan",PIT_PAN,Pitcher
1000149918.0,"Andrade, Ryan",PIT_UNI,Pitcher
822876.0,"Andrade, Ryan ",PIT_PAN,Pitcher
,"Andrade, Ryan ",PIT_PAN,Pitcher
,"Andre, Nikko",USC_BEA,Batter
1000118797.0,"Andre, Nikko",USC_BEA,Batter
,"Andrew, Rajkovich",HOU_KYL1,Batter
1000391624.0,"Andrews, Camden",SAN_FRA3,Batter
1000121797.0,"Andrews, Chris",MON_HAW,Batter
1000059054.0,"Andrews, Cole",OSU_BUC,Batter
1000115933.0,"Andrews, Heath",NOR_WOL,Pitcher
814165.0,"Andrews, Heath",NOR_WOL,Pitcher
1000337290.0,"Andrews, Jack",MER_COL1,Batter
1000126772.0,"Andrews, Jake",MSM_MTN,Batter
1000126772.0,"Andrews, Jake",MSM_MTN,Pitcher
10046132.0,"Andrews, Jevan",VIN_UNI,Batter
1000079342.0,"Andrews, Lincoln",SOU_RED,Batter
1000113907.0,"Andrews, Steven",KAN_JAY,Pitcher
803109.0,"Andrews, Steven",FAU_OWL,Pitcher
10055281.0,"Andrews, Tyler",UWM_PAN,Pitcher
1000092971.0,"Andrews, Will",WAK_DEA,Pitcher
1000358433.0,"Andrews, Will",PEN_NIT,Pitcher
10148185.0,"Andrunas, Noah",CAL_HIG,Pitcher
1000124498.0,"Andrus, David",PAC_TIG,Pitcher
10295313.0,"Andrus, Kevin",ORA_COA,Batter
1000106816.0,"Andrzejewski, Paul",ARM_BLA,Batter
1000317526.0,"Andujar, Fernando",SOU_ILL,Batter
1000048095.0,"Anello, Nick",JUD,Pitcher
1000323260.0,"Angel, Bransen",CAR_EAG,Pitcher
1000076313.0,"Angelakos, Nicholas",SAM_BUL,Pitcher
1000206538.0,"Angelo, Caden",UMASS_RIV,Batter
1000054499.0,"Angelo, Roman",FRE_BUL,Pitcher
1000337453.0,"Angelo, Samuel",NOR_TAR,Batter
1000116161.0,"Angeron, Drake",LOU_CHR,Batter
1000248960.0,"Angeroth, Carson",DIX_STE,Pitcher
1000131984.0,"Angeroth, Carson",DIX_STE,Pitcher
1000124504.0,"Angevine, Ty",NOF_OSP,Pitcher
1000091554.0,"Angilly, Cooper",RHO_COL,Batter
10915269.0,"Angle, Jayden",BAK_COL,Pitcher
1000313117.0,"Angle, Vinny",SOU_WES1,Batter
801199.0,"Anglim, Garrett",NEB,Batter
1000093464.0,"Anglim, Garrett",NEB,Batter
1000014421.0,"Anglin, Gehrig",WRI_RAI,Batter
1000329781.0,"Anglin, RJ",HUN_UNI,Pitcher
1000130270.0,"Anguay, Quentin",CLA_COL,Batter
1000317830.0,"Anguilano, Nolan",VER_VER,Batter
1000037423.0,"Angus, Jack",CEN_BEA,Batter
1000218841.0,"Angus, Jack",STE_HAT,Pitcher
10300187.0,"Anhalt, Shane",DES_UNI,Batter
822669.0,"Anibal, Trevor",CHA_FOR,Pitcher
1000132870.0,"Anibal, Trevor",CHA_FOR,Pitcher
801954.0,"Ankeney, Beau",LOY_LIO,Batter
1000174663.0,"Anker, Jack",FRE_BUL,Pitcher
804985.0,"Anker, Jack",FRE_BUL,Pitcher
1000179823.0,"Anquillare, Michael",SBU_SEA,Batter
1000362080.0,"Anselmo, Dominic",BRA_BRA,Batter
1000235926.0,"Anservitz, Johnny",AKR_ZIP,Pitcher
10111475.0,"Anstey, Cam",AIR_FOR,Batter
10272607.0,"Anthony, Chaz",MOY_MOY,Batter
10912074.0,"Anthony, Derek",UTA_STA,Batter
1000092692.0,"Anthony, Keaton",IOW_HAW,Batter
1000092692.0,"Anthony, Keaton",IOW_HAW,Pitcher
10323890.0,"Anthony, Thomas",WIT_BER,Pitcher
806021.0,"Antigua, Ariel",TEN_VOL,Batter
1000304489.0,"Antigua, Luis",OKL_WES,Batter
1000122006.0,"Antigues, Casey",SOU_GOL,Batter
809623.0,"Antillon, Gunner",BGS_FAL,Batter
1000123385.0,"Antillon, Gunner",NMS_AGG,Batter
1000123386.0,"Antillon, Hunter",NMS_AGG,Batter
809619.0,"Antillon, Hunter",UTA_UTE,Batter
1000097968.0,"Antle, Gideon",NOR_GRE,Batter
,"Antle, Silas",SCC_C,Pitcher
1000268658.0,"Antolick, Brett",TEX_AGG,Pitcher
803011.0,"Antonacci, Sam",COA_CHA,Batter
1000261774.0,"Antonacci, Sam",COA_CHA,Batter
1000026525.0,"Antone, Andre",CAL_ANT,Pitcher
1000079208.0,"Antonson, Trevor",SEA_RED,Batter
1000127603.0,"Anzai, AJ",SAN_TOR,Batter
1000270039.0,"Anzai, Keenan",CAL_AGO,Pitcher
1000166917.0,"Anzaldi, Anthony",NJI_HIG,Pitcher
1000112986.0,"Aoki, Caden",SOU_TRO,Pitcher
802610.0,"Aoki, Caden",SOU_TRO,Pitcher
1000057328.0,"Aoki, Connor",SOU_TRO,Batter
1000098500.0,"Apodaca, Enzo",GON_BUL,Batter
801622.0,"Apodaca, Enzo",BAY_BEA,Batter
1000301508.0,"Apollo, Nick",HOF_PRI,Pitcher
1000301508.0,"Apollo, Nick",HOF_PRI,Batter
1000195463.0,"Aponick, Jonas",GEO_COL,Pitcher
1000213588.0,"Aponte, Diego",MAR_HAW,Batter
1000156087.0,"Appel , Jackson ",PEN_QUA,Batter
1000121574.0,"Appel, Jackson",TEX_AGG,Batter
815096.0,"Appel, Jackson",TEX_AGG,Batter
1000156087.0,"Appel, Jackson",PEN_QUA,Batter
,"Appelwick, Evan",MIA_RED,Batter
695485.0,"Appelwick, Evan",MIA_RED,Pitcher
695485.0,"Appelwick, Evan",MIA_RED,Batter
1000236351.0,"Appelwick, Evan",MIA_RED,Batter
10059585.0,"Appelwick, Evan",MIA_RED,Batter
1000254727.0,"Apple, Foster",STE_HAT,Batter
701186.0,"Applebey, Kaleb",AUS_GOV,Pitcher
1000120288.0,"Appleford, James",CAL_HIG,Pitcher
,"Appleford, James  ",CAL_HIG,Pitcher
1000120288.0,"Appleford, James  ",CAL_HIG,Pitcher
1000069466.0,"Applegate, Carson",STJ_HAW,Batter
1000069466.0,"Applegate, Carson",KEN_WIL,Pitcher
1000122151.0,"Applegate, Parker",UTA_WOL,Batter
,"Applegate, Will",PAR_COL,Batter
10059585.0,"Applewick, Evan",MIA_RED,Batter
10105690.0,"April-Gath, Nicholas",VCU_RAM,Batter
1000097749.0,"Aracena, Timo",EMB_EAG,Batter
1000123368.0,"Aragon, Michael",AUG_COL,Batter
1000218208.0,"Araiza, Issac",SAN_AZT,Pitcher
1000113766.0,"Arakaki, Jadon",NMS_AGG,Batter
1000119800.0,"Arakaki, Reece",NOR_PAR,Batter
1000055821.0,"Arakawa, James",SAN_TOR,Batter
806700.0,"Arambula, Daniel",SAN_AZT,Batter
1000119832.0,"Aranda, Carlos",SOU_RED,Batter
1000268715.0,"Aranda, Marcus",ULM_WAR,Batter
822885.0,"Araujo, Caio",ALA_HOR,Pitcher
802537.0,"Arbaugh, Aidan",MIC_SPA,Pitcher
1000312522.0,"Arbogast, Aidan",EMU_EAG,Batter
802172.0,"Arbogast, Reece",SOU_JAC,Pitcher
1000123105.0,"Arbogast, Reece",SOU_JAC,Pitcher
1000118235.0,"Arbolida, Cary",HOU_COU,Batter
1000136497.0,"Arcamone, Jack",RIC_SPI,Batter
10286911.0,"Archer, Ganon",IOW_HAW,Pitcher
1000121176.0,"Archer, Nathan",BGS_FAL,Batter
1000074584.0,"Archibald, Matt",NAV_MID,Pitcher
1000013601.0,"Archibald, Ryan",GEO_PAT,Batter
1000110592.0,"Archie, Bryce",USF_BUL,Pitcher
10000412.0,"Archie, Bryce",USF_BUL,Pitcher
804643.0,"Archie, Bryce",USF_BUL,Pitcher
1000394471.0,"Archila, Diego",UNI_ARK1,Batter
1000239485.0,"Archila, Dominic",PAN_COL,Batter
1000226278.0,"Archuleta, Alex",SOU_IND16,Batter
1000120322.0,"Ard, Phillip",NOR_GEO3,Batter
801028.0,"Ardoin, Daylon",GRA_TIG,Batter
1000121603.0,"Ardoin, Daylon",GRA_TIG,Batter
10086084.0,"Ardoin, Roman",CEN_COL1,Pitcher
822449.0,"Ardoin, Sam",LOU_CAJ,Batter
10109887.0,"Ardoin, Samuel",TEX_LON,Batter
1000306148.0,"Arecchi, Alohi",SMU_SAI,Batter
1000346563.0,"Areizaga, Adrian",MIA_HUR,Batter
1000389020.0,"Areliz, Julian",CSD_TRI,Batter
1000307420.0,"Arellano, Adrian",LON_BEA,Pitcher
1000243591.0,"Arenado, Luca",CYP_CHR,Batter
571448.0,"Arenado, Nolan",STL,Batter
10024853.0,"Arencibia, Paul",AVE_MAR,Pitcher
1000213840.0,"Arender, Brock",UTM_SKY,Pitcher
1000134744.0,"Arendt, Bryan",UNC_SEA,Pitcher
1000134744.0,"Arendt, Bryan",UNC_SEA,Batter
1000133419.0,"Arendt, Jayson",UNC_SEA,Batter
1000119165.0,"Argabright, Landen",HAW_PAC,Pitcher
1000214079.0,"Argenbright, Kaden",HEN_RED,Batter
1000121639.0,"Argenta, Noah",CEN_BEA,Pitcher
1000121639.0,"Argenta, Noah",CEN_BEA,Batter
1000268916.0,"Argento, Nick",MIN_GOL,Pitcher
1000361147.0,"Argenziano, Andrew",COL_LION,Pitcher
10051178.0,"Argetsinger, Quinn",SWI_BSM,Batter
1000068734.0,"Argomaniz, Brenden",RIC_SPI,Pitcher
1000036124.0,"Arguelles, Anthony",VIR_TEC,Pitcher
8900372.0,"Arias Jr., George",ARI_WIL,Pitcher
703921.0,"Arias, Chalniel",GUL_YAN,Batter
702721.0,"Arias, Ivan",DAY_FLY,Batter
1000072706.0,"Arias, Ivan",VAN_COM,Batter
808897.0,"Arias, Nick",ABI_WIL,Batter
10038953.0,"Arias, Nick",GRA_CAN,Batter
10019535.0,"Arias, Xavier",TEX_LUT,Batter
1000054242.0,"Aribal, Matt",AUS_GOV,Batter
813409.0,"Ariola, Joe",WAK_DEA,Pitcher
10073714.0,"Ariola, Joseph",WAK_DEA,Pitcher
1000243615.0,"Ariola, Joseph",WAK_DEA,Pitcher
10003578.0,"Arispuro, Jorge",NOR_GEO3,Batter
1000072286.0,"Arlich, Max",ARI_SUN,Pitcher
1000114054.0,"Armas, Ariel",SAN_TOR,Batter
1000080221.0,"Armbruester, William",ARI_SUN,Pitcher
1000079511.0,"Armbrustmacher, Dane",WMI_BRO,Pitcher
1000081960.0,"Armendariz, Tre",TEX_TIG,Batter
1000120911.0,"Armendariz, Victor",TEX_TIG,Batter
1000126281.0,"Armenta, Marcos",WHI_COL1,Pitcher
1000099801.0,"Armes, Matthew",CON_TOR,Batter
1000123801.0,"Armijo, Calix",CAL_MAT,Pitcher
1000394382.0,"Armijo, Lance",CHA_COL,Batter
1000304257.0,"Armistad, Alandas",TUS_TUS,Batter
1000268381.0,"Armistead, JW",SOU_GOL,Pitcher
1000187792.0,"Armistead, Will",SOU_GOL,Pitcher
10104450.0,"Armour, Payton",LIN_MEM,Pitcher
813549.0,"Armsey, Jake",USC_UPS,Batter
1000097056.0,"Armsey, Jake",USC_UPS,Batter
1000048928.0,"Armson, Dane",RIC_SPI,Pitcher
1000070791.0,"Armstrong III, Eldridge",TEX_AGG,Pitcher
803262.0,"Armstrong, Andrew",FLO_SEM,Pitcher
1000051594.0,"Armstrong, Andrew",FLO_SEM,Pitcher
809102.0,"Armstrong, Bryce",FRE_BUL,Pitcher
1000114024.0,"Armstrong, Bryce",FRE_BUL,Pitcher
1000222829.0,"Armstrong, Cade",GVU_VIK,Pitcher
1000183190.0,"Armstrong, Chase",ASU_RED,Pitcher
1000070791.0,"Armstrong, Eldridge",SAN_AZT,Pitcher
1000321869.0,"Armstrong, Ian",STM_GAE,Batter
10267325.0,"Armstrong, Jack",IND_SYC,Pitcher
1000079520.0,"Armstrong, Jake",WIU_LEA,Pitcher
1000098311.0,"Armstrong, Jaylen",SOU_JAG,Batter
800690.0,"Armstrong, John",AUB_TIG,Pitcher
1000097832.0,"Armstrong, John",AUB_TIG,Pitcher
1000193688.0,"Armstrong, Jordan",UTM_SKY,Pitcher
1000034005.0,"Armstrong, Kris",JUD,Batter
1000124411.0,"Armstrong, Mason",GVU_VIK,Batter
1000121597.0,"Armstrong, Sam",OLD_MON,Pitcher
1000114315.0,"Armstrong, Tyce",ARL_MAV,Batter
801489.0,"Armstrong, Tyce",ARL_MAV,Batter
1000073696.0,"Arn, Kade",BGS_FAL,Pitcher
10080719.0,"Arnberger, Jacob",WCC,Pitcher
1000130973.0,"Arndt, Owen",JAC_GAM,Pitcher
1000069388.0,"Arnett, Ben",TRO_TRJ,Batter
825126.0,"Arnett, Jeremiah",WIC_SHO,Pitcher
1000191028.0,"Arnett, Jeremiah",WIC_SHO,Pitcher
1000306754.0,"Arnett, Noah",RAD_HIG,Pitcher
1000157211.0,"Arnette, Bryson",LIN_UNI,Batter
1000224030.0,"Arney, Mickey",RHO_COL,Batter
1000224030.0,"Arney, Mickey",RHO_COL,Pitcher
805210.0,"Arnold, Aaron",WIC_SHO,Pitcher
825912.0,"Arnold, Brandon",MER_UNI,Pitcher
1000092611.0,"Arnold, Bryce",CAM_CAM,Batter
1000052086.0,"Arnold, Carson",APP_MOU,Batter
1000277507.0,"Arnold, Cruise",CLE_CLE2,Batter
828381.0,"Arnold, Garrett",BAL_CAR,Batter
10026334.0,"Arnold, Jake",MSM_MTN,Pitcher
701364.0,"Arnold, Jamie",FLO_SEM,Pitcher
1000097651.0,"Arnold, Jamie",FLO_SEM,Pitcher
1000234940.0,"Arnold, Luke",WRI_RAI,Batter
10019786.0,"Arnold, Luke",WRI_RAI,Batter
1000127665.0,"Arnold, Nick",EAS_MEN,Batter
10269605.0,"Arnold, Noah",SOU_ILL,Pitcher
10267563.0,"Arnold, Tristan",UWM_PAN,Pitcher
10185220.0,"Arnold, Tyler",HAW_PAC,Batter
1000050576.0,"Arnold, Zach",HOU_COU,Batter
1000209232.0,"Arnold, Zeph",COL_CHA,Pitcher
1000078762.0,"Arnone, Griffin",NOR_CAT,Batter
1000027171.0,"Arntson, Ole",SOU_COU,Batter
10277649.0,"Aronwald, Henry",BRA_UNI,Batter
1000070781.0,"Aroz, Anson",ORE_DUC,Batter
695484.0,"Aroz, Anson",ORE_DUC,Batter
1000115956.0,"Arquette, Aiva",WAS_HUS,Batter
804109.0,"Arquette, Aiva",ORE_BEA,Batter
10151389.0,"Arquette, Josh",PAN_COL,Batter
1000299983.0,"Arr, Kaden",NOR_OKL,Pitcher
806679.0,"Arrambide, Cade",LSU_TIG,Batter
1000297907.0,"Arredondo, Garrett",UNI_TEX,Pitcher
1000341697.0,"Arredondo, RJ",BLA_BEA,Batter
1000120301.0,"Arreola, Victor",FRE_BUL,Pitcher
809107.0,"Arreola, Victor",FRE_BUL,Pitcher
1000396724.0,"Arrey, Matthew",BAR_COM,Batter
1000396724.0,"Arrey, Matthew",BAR_COM,Pitcher
1000200086.0,"Arrichiello, Anthony",SHE_UNI,Pitcher
1000200086.0,"Arrichiello, Anthony",SHE_UNI,Batter
1000231679.0,"Arrington, Wesley",VIR_CAV,Pitcher
1000119885.0,"Arrivo, Nick",AKR_ZIP,Batter
,"Arrivo, Nick",AKR_ZIP,Batter
1000117395.0,"Arroyo, Alexander",SOU_COM,Batter
1000102826.0,"Arroyo, Chris",FLA_GAT,Pitcher
701360.0,"Arroyo, Chris",VIR_CAV,Batter
701360.0,"Arroyo, Chris",VIR_CAV,Pitcher
,"Arroyo, Daymian",TRI_TRO,Batter
,"Arroyo, Daymian ",TRI_TRO,Batter
1000304915.0,"Arroyos, Lane",NMX_THU,Batter
1000315301.0,"Arseneau, Gavin",OAK_GOL,Batter
10098322.0,"Arseneau, Gavin",OAK_GOL,Batter
1000207605.0,"Arteaga, Isaiah",WES_TEX,Pitcher
821967.0,"Arther, Adam",KAN_WIL,Pitcher
1000113360.0,"Arthur, Jack",TCU_HFG,Batter
1000113360.0,"Arthur, Jack",TCU_HFG,Pitcher
1000066459.0,"Artigues, Casey",LOU_CAJ,Batter
1000057487.0,"Artigues, Champ",SOU_LIO,Batter
1000121615.0,"Artzberger, Michelle",ULM_WAR,Batter
1000158728.0,"Arvantides, Lukas",SOU_WES1,Pitcher
805312.0,"Arvidson, Brandon",TEN_VOL,Pitcher
10029616.0,"Arview, Bryer",JOH_LOG3,Batter
813476.0,"Arzuaga, Gio",STO_COL,Pitcher
1000092953.0,"Asbury, Kristian",TRO_TRJ,Pitcher
830564.0,"Asby, Will",MEX_LOB,Batter
1000132743.0,"Asby, Will",MEX_LOB,Batter
1000138342.0,"Aschenbeck, Evan",TEX_AGG,Pitcher
1000139006.0,"Aselta, James",LAF_LEP,Batter
1000139006.0,"Aselta, James",LAF_LEP,Pitcher
1000149796.0,"Asencio, Dorsy",RHO_RAM,Pitcher
10074978.0,"Asencio, Jayden",SPU_PEA,Batter
1000238253.0,"Asencio, Jayden",COP_STA,Batter
1000121922.0,"Ash, Ryan",MAN_JAS,Batter
10915128.0,"Ash, Ryan",RIO_HON,Pitcher
822977.0,"Ash, TJ",NOR_AGG,Batter
1000098852.0,"Ash, TJ",NOR_AGG,Batter
,"Ashby, Andrew",JOH_MEL,Batter
1000119098.0,"Ashby, Connor",KS_GF,Batter
1000120623.0,"Ashby, Lenny",MEX_LOB,Batter
822558.0,"Ashby, Lenny",TAM_SPA,Batter
10062829.0,"Ashe, Grayson",JAC_GAM,Batter
1000361642.0,"Asher, Brendan",ORA_GOL,Pitcher
815342.0,"Ashford, Ryan",MIA_HUR,Pitcher
1000115925.0,"Ashford, Ryan",MIA_HUR,Pitcher
1000400505.0,"Ashley, Mikal",MID_GEO,Batter
10149815.0,"Ashley, Robert",HIL_COL,Batter
1000074792.0,"Ashley, William",MID_COL,Batter
